#gene_id	length	counts	tpm
TrC0670W	1173	1	0.517544
TrA1021C	813	182	153.23
TrA1867W	222	2	23.7534
TrA1316W	1929	1	0.286003
TrC0880W	234	0	0
TrC1483W	888	1	0.744725
TrA1163C	2058	352.224	93.5924
TrD1108W	849	19	15.0536
TrA1497W	1653	3	1.02551
TrA1165W	1170	7	3.63449
TrC0399W	2481	1841.1	396.907
TrA1176W	2145	15	3.80383
TrA0625C	2529	12	2.53274
TrF0447W	1170	7	3.63449
TrB1427C	1074	15	8.68379
TrA1811W	1623	55	19.2085
TrD0204W	780	37.5	33.4963
TrB1512C	1068	11	6.41421
TrA1199W	1122	39	21.3503
TrE0456W	1002	32	20.274
TrA1984W	390	0	0
TrA1200W	315	5.74	27.4378
TrD1025C	345	9.089	35.5924
TrA2000C	1614	39	13.7098
TrA2051C	960	12	8.04511
TrE0515W	3519	32	4.71532
TrC0218C	2817	44	8.24919
TrD0802C	963	23	15.356
TrB0311C	324	5	22.4536
TrB0058W	1731	9	2.91566
TrB1127C	858	9	7.02703
TrA1668C	762	41	37.8809
TrA1475C	747	0	0
TrB0767W	1887	5	1.46646
TrA1211C	1653	5	1.70918
TrA1214W	786	13.215	11.6748
TrA1216W	504	38	69.1735
TrB1746C	417	16	42.4186
TrB1226C	2676	93	18.4447
TrB1918C	360	549.012	1964.45
TrC0301W	93	0	0
TrA0213C	411	0	0
TrC0094W	480	6	12.0037
TrA0648C	852	181	142.704
TrB1834C	810	3	2.53904
TrE0008W	1734	0	0
TrA1223C	2226	0	0
TrC1337W	1314	18	8.09371
TrA0238C	2892	26	4.73671
TrD1296C	957	0	0
TrE0758C	1104	86	48.06
TrB0502C	336	2	8.29317
TrA1225C	1281	93.913	43.5654
TrF1077C	711	0	0
TrC0712W	861	9	6.99315
TrA2022W	918	2	1.4237
TrB0084C	1335	5	2.20517
TrD0036W	1704	2736.99	903.026
TrB0139C	1275	6	2.79948
TrB0756W	366	2	6.91321
TrB1377C	798	9	7.78055
TrB0786W	1245	5	2.40248
TrA0863W	2886	44	8.03415
TrD0179C	1005	10	6.31079
TrA0571C	1554	10	3.67574
TrA0259W	462	0	0
TrC0257W	690	27	28.92
TrA1231W	1431	164.009	66.507
TrE0083C	627	16.412	20.4285
TrB0392C	1623	33	11.5251
TrD1426W	846	0	0
TrA0800C	2730	0	0
TrA1242W	705	4	4.1467
TrB0766C	1797	0	0
TrA0729C	1992	76	20.955
TrA0889C	858	6	4.68469
TrC0398W	1308	1	0.452175
TrA1246W	684	3	3.25661
TrA0890W	909	477.966	344.808
TrB1416W	1896	20	5.83399
TrA1304C	954	5	3.38023
TrE0947C	228	0	0
TrB0657C	2028	110	29.7192
TrC0136C	1401	10	4.1598
TrB0603C	972	15	9.89198
TrB0030W	1734	0	0
TrA1254W	1641	1	0.344762
TrG0066C	2565	138	28.6757
TrB0827W	495	6	11.3045
TrA1482C	594	25	34.0034
TrD0063C	861	0	0
TrA1347W	1347	42	18.3228
TrA1122W	1761	83.121	26.3974
TrD1282W	2481	0	0
TrB0991C	573	10	14.4548
TrE0285C	924	9	6.35058
TrA1257C	1077	41	23.6507
TrC0575W	1371	27	11.5292
TrB0466W	972	3	1.9784
TrB1734W	1530	11	4.11849
TrB0483C	363	13	45.7161
TrD0649C	135	1530	53231.9
TrB0283C	1098	1	0.562741
TrA1265W	2451	141.06	30.8222
TrB1631C	852	11.158	8.7976
TrA1439C	1698	47	15.5707
TrG0945W	1551	44.047	16.2277
TrA0424C	450	0	0
TrC0065C	1209	0	0
TrB1770C	1932	14	3.99695
TrD0310C	990	8	5.14941
TrF0798W	423	1	2.57702
TrD1419W	591	0	0
TrB0810C	738	12	11.6194
TrC0771W	1224	9	4.41669
TrA0243C	378	7	22.622
TrA1268C	507	21	37.8008
TrF0056W	1224	132	64.7781
TrE0545W	375	9	29.5686
TrA1270W	477	0	0
TrB0533W	1113	1	0.553081
TrA0254W	333	17	71.8682
TrA1279C	546	44	69.1775
TrA1471C	2232	116	28.132
TrC1067C	1092	45	25.5015
TrB0243C	114	1	63.8227
TrA1281W	1287	3	1.38371
TrB0319C	906	18	13.0436
TrB0195W	390	229	694.589
TrC0390C	327	0	0
TrD1303W	549	0	0
TrE1179C	1332	0	0
TrC1253C	294	1	5.59426
TrA1374C	1758	46	14.6374
TrB1637W	801	29	24.937
TrB0737W	393	4	11.9431
TrD0103C	555	0	0
TrA1419W	621	373.385	472.036
TrA0366W	825	53.923	44.4705
TrA0445C	1686	1	0.334039
TrF0611C	1830	73	22.1775
TrA1293W	2211	27	6.61771
TrG0776C	2031	63.56	17.1436
TrB1630W	918	28	19.9318
TrC0554C	861	19	14.7633
TrG0426C	483	28	55.335
TrE1063W	2058	2	0.531437
TrA1356C	1866	21	6.23865
TrA1294C	2685	25	4.94
TrA1249W	2586	14	2.8831
TrD0892W	291	6	34.3833
TrB1102W	1746	21	6.73549
TrA2040W	3282	0	0
TrE0396W	2487	120.146	25.8321
TrB1756W	225	0	0
TrE1038C	1551	14	5.1578
TrA1315W	2244	0	0
TrA1298C	1695	23	7.63539
TrA1514W	591	5	6.85848
TrA1308C	1296	25	11.4327
TrA1173W	264	8	58.1043
TrA1309W	2451	8	1.74804
TrA1843C	633	14	17.1612
TrA0525W	1587	8	2.8686
TrD1290C	2850	5	0.92556
TrB1325C	1080	65	37.3612
TrA1314C	366	0	0
TrA1317C	1803	2	0.618094
TrA2097W	1446	0	0
TrB0104W	852	12	9.46107
TrC0922C	4362	5	0.586121
TrG0378C	678	1	1.10036
TrE0899C	2163	14	3.51702
TrF0332C	654	0	0
TrA1518W	264	12.074	87.696
TrE0035W	1824	0	0
TrB0062C	1629	23	7.99798
TrB1103C	993	50	32.0558
TrA1558C	729	39	38.4551
TrD0126C	1137	25	13.4574
TrE0857C	636	763.298	928.605
TrA1337W	1686	16	5.34462
TrC0885C	1083	5	2.86372
TrD1284W	1659	43	14.6368
TrA1343W	945	65	44.5023
TrB1129W	2172	183	45.7584
TrB0899C	933	70.003	48.7558
TrA1525C	1086	0	0
TrE0047W	1092	3	1.7001
TrB1474C	1236	63	30.5446
TrD0497C	2949	45	8.02571
TrD0589C	1884	110	32.3211
TrC0202W	2253	28	6.71968
TrA1346W	573	1	1.44548
TrB1338C	1587	45	16.1358
TrB1097C	2352	25	5.71859
TrB1850C	1110	16	8.87978
TrA0514W	789	0	0
TrB1142C	786	1	0.883442
TrC0012W	3513	118	17.4196
TrA1654W	471	23	47.7833
TrC0677C	13074	39	1.46854
TrA1465C	3060	61.003	10.4516
TrG0545W	2484	31	6.67408
TrD1420C	1899	0	0
TrE0987C	579	0	0
TrB1222C	1296	44	20.1216
TrC1357C	2673	186	36.9348
TrA1354W	243	3	27.1656
TrF0920C	237	0	0
TrD0995C	945	167	114.337
TrA1355W	606	23	30.2626
TrC0960C	936	2	1.38696
TrD1348C	594	1	1.36014
TrB0697C	1557	84	30.8059
TrA1464C	1242	49	23.6148
TrD0769C	1074	6	3.47351
TrE0619C	222	0	0
TrD0077C	705	0	0
TrA1362C	5541	12	1.09387
TrA1365W	1326	0	0
TrF0079W	672	41.699	46.518
TrA2021W	1119	2	1.09862
TrD0889C	546	6	9.4333
TrA0179W	378	55.973	180.887
TrC0188W	276	0	0
TrD0120C	2472	39	8.44155
TrG0805C	1983	15	4.1572
TrC0313C	870	12.776	9.78573
TrB0792C	954	24.255	16.3973
TrG0421C	1479	16	6.23695
TrA0554W	261	5	37.3768
TrA1377C	2415	36	7.99633
TrF0197C	7305	0	0
TrD0236C	1146	0	0
TrA1379C	822	69	57.1973
TrC0100C	249	0	0
TrA0059W	2292	7	1.648
TrG0065W	582	5	7.03816
TrA1380C	1515	1	0.37881
TrD0441W	6630	19	1.43684
TrB1763W	87	0	0
TrB0186W	1866	117	34.7582
TrA1685C	1512	19	7.21436
TrB1198C	624	117	146.764
TrA0489W	1809	90.046	27.722
TrA1381C	1644	26	8.94466
TrB0412C	1068	1	0.58311
TrG0194W	423	0	0
TrC0602W	648	20	23.6196
TrD0719C	2493	15	3.2165
TrD0550C	1332	72	31.8416
TrB0374C	1071	3	1.74302
TrA1451C	1638	9	3.10951
TrA1386C	2160	30	7.54824
TrA1467C	1206	41	20.4951
TrC0878C	435	4	9.75165
TrA0884C	723	2	1.99641
TrD0323C	1494	142.289	54.8025
TrA1387W	738	73	70.6849
TrB0750W	2076	30	7.89343
TrF0718C	1722	45	14.6668
TrE0623W	1836	5	1.5133
TrA1446W	690	148	158.524
TrC1437C	3297	50	7.90259
TrA1388C	873	42.643	32.5076
TrA0432C	498	0	0
TrA0212W	942	0	0
TrA1391C	2016	5	1.36
TrB0981C	1602	45	15.9582
TrB0882C	411	7	19.098
TrA1676C	2166	20	5.01649
TrD1124W	567	14	20.6064
TrD0945W	1281	16	7.4223
TrB0259C	1449	2	0.798951
TrA0739W	1536	19	7.08084
TrB1343C	1314	58	26.0797
TrA1455C	1323	67.025	29.8877
TrB1712C	1218	8	3.95001
TrD1103W	1524	11	4.13772
TrE0465C	528	0	0
TrA1917W	1659	135	45.9528
TrA1839C	1374	2	0.851754
TrB0131C	1167	1	0.520891
TrA1926C	3204	532	86.7211
TrA1120C	5802	37	3.21454
TrG0522C	234	48.616	490.641
TrB0200C	975	36	23.644
TrA1045C	1251	102	48.7201
TrA1406C	2514	49.006	10.4115
TrE0587W	2178	5	1.24636
TrA1416C	924	37	26.1079
TrA1418W	1437	0	0
TrC1125C	1614	0	0
TrE0658C	1077	0	0
TrB0895C	1488	44	17.028
TrG0652C	186	382	7854.78
TrA1420C	2628	50	10.1157
TrB1969W	777	0	0
TrA0613W	1572	32	11.6035
TrD0812W	1023	223.726	137.947
TrA2023W	603	107	141.944
TrG0215C	1986	0	0
TrC1080W	816	155	129.821
TrA1986W	1623	0	0
TrA1139W	1500	83	31.8153
TrA1887C	1365	23	9.87347
TrB0446C	1782	77	24.1205
TrA1442C	1497	17	6.53193
TrA1443W	252	6	49.1392
TrC0319W	948	9	6.1359
TrA1752W	531	30	49.5787
TrA0009W	768	1	0.913479
TrA0696C	903	5	3.6396
TrE0306C	936	20	13.8696
TrA0208C	1434	0	0
TrF0225C	513	0	0
TrD0327W	2115	6	1.54586
TrA1445C	873	63	48.0263
TrA1550C	1341	0	0
TrB1764C	75	0	0
TrA1040C	1650	62.923	21.5549
TrF0266W	1701	226	74.7181
TrA1447W	1203	8	4.01148
TrB1206C	999	1	0.636063
TrB1091C	1128	18	9.78745
TrC0928C	831	24	19.5924
TrA1253W	1479	5	1.94905
TrE1118C	2055	22	5.85546
TrE0111C	1083	11	6.30019
TrB1425C	255	20.901	165.883
TrA1452W	2919	36	6.49245
TrF0511W	1410	8	3.30226
TrB0922W	723	23	22.9587
TrB1883C	876	1	0.758753
TrD0360W	2484	105	22.6058
TrA1457C	633	27	33.0966
TrB1188W	1539	84.392	31.3782
TrE0612W	846	0	0
TrB0527W	789	321.997	282.919
TrB1192C	3792	40	5.44125
TrE0155W	237	0	0
TrA1463W	585	23	32.0955
TrD0391C	456	168.002	372.556
TrA0155W	1071	0	0
TrA2074W	2049	71.43	19.0746
TrE0393C	3465	45	6.74192
TrA1533W	1914	7	2.01995
TrA1469W	3774	20	2.73448
TrD0718C	402	0	0
TrA1470C	3072	0	0
TrB0732C	3558	8	1.16498
TrA1671C	3693	12	1.67916
TrD1047W	2571	13	2.69439
TrA0251C	1596	10	3.56196
TrA0257W	1065	0	0
TrB0455W	1206	45.999	22.9938
TrB0764C	2850	15	2.77668
TrB0241C	324	0	0
TrC0369C	1371	82.057	35.0388
TrB1229W	1284	0	0
TrB1062W	4455	47	5.388
TrA1481C	1425	8	3.26049
TrG0647W	1110	30	16.6496
TrE0842C	498	68.905	128.326
TrA1715C	2382	24	5.41299
TrA0316W	852	2	1.57685
TrF0841C	2298	27	6.33807
TrA1353C	546	40	62.8886
TrB0150C	2457	41	8.93447
TrA1220C	546	2906.03	4568.91
TrA1486W	858	11	8.5886
TrF0555W	177	0	0
TrD0304W	915	123	87.9458
TrC1089W	459	113.375	248.13
TrE0990C	684	9	9.76982
TrA0003W	1065	0	0
TrF0469W	1173	7	3.62281
TrE0820W	1101	19	10.6549
TrD0292C	732	16	15.6807
TrA0978C	402	1	2.85203
TrA1487C	540	8	12.8274
TrG0979W	852	2	1.57685
TrA1489C	1020	30	18.5687
TrA0616C	1521	19	7.1637
TrA1490C	825	412.061	339.83
TrB1917W	1128	17	9.2437
TrG0075W	819	3	2.49968
TrF0835W	1731	11	3.56359
TrD1163W	2451	71	15.5139
TrG1042C	1413	0	0
TrA1491W	1290	12	5.51904
TrG0259W	621	3	3.79262
TrB0118W	750	25	23.6397
TrC0354C	2049	0	0
TrB0258W	903	0	0
TrD0307C	1665	109.2	37.0142
TrG1158C	1434	308	124.583
TrF0552W	363	1	3.51662
TrE0154W	972	0	0
TrB0880C	612	44	56.9639
TrA1062C	840	21	16.887
TrA1065W	2109	117.588	30.393
TrA2034C	1617	0	0
TrA1498C	1710	14	4.60023
TrA1004C	798	14	12.1031
TrD0451C	1452	43.128	17.1861
TrA1504C	1647	12	4.11951
TrG0564W	1935	241.861	68.9283
TrA1067W	2580	29	5.98744
TrF0424C	1806	41	12.6467
TrA0188C	3816	3	0.405355
TrA1505W	1674	45	15.1575
TrB0572C	759	16	14.868
TrA0344C	465	419.085	893.409
TrA1435C	2841	29	5.38682
TrA1711W	3021	11	1.91106
TrE0177C	993	100	64.1116
TrA1506C	1335	38	16.7593
TrA1753W	684	17	18.4541
TrC0991W	954	8	5.40837
TrA0873W	1437	0	0
TrA1513C	1554	7	2.57302
TrF0314C	1149	8	4.24957
TrB1227W	1008	1	0.628617
TrB1515C	906	0	0
TrC0683C	3375	107	16.4909
TrG0555C	951	55	37.3392
TrC0720W	2298	105	24.648
TrD0562C	558	37.07	56.0974
TrD0025W	1605	1	0.353849
TrA1516C	1443	3	1.2044
TrB0153C	1083	529.782	303.43
TrD1102C	1146	9	4.79659
TrC0762W	2004	40	10.954
TrA0710C	579	177.345	251.834
TrA0836C	1524	9.994	3.75931
TrC1134C	3264	47	7.50948
TrB1040C	1236	17	8.2422
TrC0082W	3492	4	0.594308
TrA1425C	1386	20.061	8.45432
TrC1091C	1272	5	2.33968
TrA1524W	267	0	0
TrD1429W	873	0	0
TrE0797C	2112	42.41	10.9442
TrA0199C	1125	1	0.545589
TrA1721W	918	0	0
TrG0076W	1755	21	6.6955
TrA1526W	1692	0	0
TrB1212W	996	36	22.9889
TrB0988C	543	10	15.8764
TrF0760C	576	677	969.897
TrB1511W	2442	18	3.94916
TrB1811W	1626	0	0
TrD0876W	579	10	14.2002
TrB1228C	522	4	6.81985
TrB0371C	1278	24	11.1656
TrG0915W	3486	54	8.03798
TrA1529C	7071	0	0
TrF0319C	1065	86	50.3296
TrE0414C	489	13	25.0783
TrE0729C	1299	38	17.3286
TrF0872C	2928	4	0.718968
TrA0339W	888	12	8.9367
TrA1535W	1353	5	2.16953
TrA0728C	975	0	0
TrA0506C	2355	37	8.45151
TrA0517W	660	53	60.8091
TrA0370W	1029	57	34.8785
TrA1536W	2169	16	4.00695
TrB0121C	600	0	0
TrA0668W	750	188.937	178.659
TrB0472C	573	317.098	458.358
TrB0192W	1413	56.16	23.1226
TrF0907C	1536	26	9.68957
TrA1724C	912	166	119.22
TrA0545W	1170	19	9.86504
TrB1012C	1302	15	6.82091
TrB0224C	852	6	4.73053
TrB1809W	1722	5	1.62964
TrC0125W	243	9	81.4969
TrA1541C	1332	0	0
TrA0658W	2649	215	43.1187
TrA1545W	1290	0	0
TrE0572C	741	1	0.962512
TrB1639W	1287	5	2.30619
TrC1387W	1155	17	8.97118
TrE0737C	693	0	0
TrB1394C	2250	3	0.72104
TrD0744C	1341	58	25.4407
TrC0294C	56	0	0
TrC1233W	1545	25	9.25268
TrA1548W	990	0	0
TrA1908W	1608	0	0
TrA0112W	639	2	2.41494
TrA0304W	1584	99.072	35.6038
TrE1177W	603	105	139.291
TrA1549W	1701	0	0
TrA1933W	3840	18	2.41592
TrB1240C	2031	39	10.5192
TrB0679W	402	79	225.311
TrF1203C	1329	0	0
TrB1681W	2787	22	4.17316
TrD0991C	1224	1	0.490743
TrA1551C	909	0	0
TrG0621W	1533	31	11.5797
TrC0948C	285	1	6.0246
TrG0455W	963	74	49.4062
TrC0439W	1038	3	1.81503
TrB1577W	477	1	2.0257
TrA1531C	927	0	0
TrC0750C	2136	18	4.58625
TrC0475W	1494	9	3.46635
TrB1401C	453	2	4.49428
TrB0847C	1410	8	3.30226
TrA1552W	1533	0	0
TrA0818C	198	0	0
TrB1306W	3360	0	0
TrC0428C	2424	191.788	42.4244
TrA1556C	1482	33	12.8327
TrA0751C	2103	376	97.4979
TrA1602W	2406	71	15.836
TrA0646W	1713	113	37.0549
TrA1557W	2070	20	5.27953
TrB0952W	1542	20	7.41919
TrD0176W	642	3	3.59556
TrE1174W	801	56	48.1541
TrE0297C	2823	66	12.3451
TrB1429W	1509	199.009	75.7428
TrC1412C	1659	367.967	125.253
TrA1456W	1188	14	7.13108
TrB1177W	291	2	11.4611
TrE0261C	372	0	0
TrA0754C	852	14	11.0379
TrB0213W	1245	159	76.399
TrB0417W	1632	3	1.04097
TrB1028W	912	6	4.30916
TrE0808C	762	118.991	109.938
TrA2055W	1824	43	13.1129
TrB1851C	1530	234	87.6115
TrA1576W	810	29	24.544
TrB1101C	849	37.172	29.4513
TrB1467C	1065	29	16.9716
TrB1281W	756	1	0.934633
TrC0015C	2157	6	1.51201
TrD0996W	1545	907.03	335.698
TrB0128C	3531	13	1.90862
TrA0167C	1629	39	13.5618
TrD0660W	2283	34	8.03984
TrA1878W	1389	19	7.9861
TrA0694C	609	2	2.61022
TrD1380C	906	1	0.724647
TrF0871W	414	7	18.8236
TrA0234C	2478	50.292	10.8566
TrA2138W	1239	4	1.93352
TrE0601W	966	102	67.8206
TrD1046W	1908	63	18.2449
TrA0897W	1908	8	2.31682
TrB0605W	1626	3	1.04547
TrC1061W	378	0	0
TrD0185C	336	25	103.665
TrE0696W	750	0	0
TrC1392W	1233	25	12.1575
TrA1596W	1038	10.086	6.10223
TrB1872W	1143	23.978	12.8217
TrE0961W	906	3	2.17394
TrA1597W	228	7.914	86.4836
TrA1601C	342	46	183.55
TrA1251W	1287	51	23.5231
TrA1301W	1125	7	3.81912
TrE1131C	792	19	16.6036
TrA0035W	303	7	36.5556
TrA1604C	576	4	5.73056
TrC0489C	5580	152	13.7546
TrA1606W	549	16	24.9133
TrG0858C	4680	3	0.32649
TrA1611C	1212	18	8.94233
TrG1177W	1461	1	0.395552
TrB1355W	546	6	9.4333
TrD1256W	1287	9	4.15113
TrA1612W	1137	10	5.38296
TrG0610C	1050	35	20.8619
TrF0986C	2478	36	7.77132
TrF0101W	2634	64	12.9157
TrB1001C	2016	1	0.271999
TrA0328C	531	37	61.147
TrA1683C	3018	158.034	27.4854
TrA0725W	3537	78	11.4309
TrC1429C	465	87	185.468
TrA1617C	219	4	49.5491
TrB1547C	228	13	142.066
TrA1619W	3360	66	10.2208
TrD1147W	1011	29	18.159
TrA1717W	1653	121	41.3621
TrA0191W	882	0	0
TrC0865W	1527	26	9.75729
TrB1383W	1287	164	75.6429
TrE0775C	3600	49	7.04632
TrB1813W	993	26	16.669
TrA1205W	1380	292.996	124.124
TrA1127W	780	44.985	40.1822
TrB0240W	2148	32	8.10207
TrA1776W	1449	7	2.79633
TrF1134W	990	3	1.93103
TrA1269C	1869	394.233	116.903
TrA1616W	945	25	17.1163
TrE0919W	933	6	4.17888
TrB1139W	1185	28	14.3074
TrB1037W	1815	13	3.98701
TrA1626W	528	152	253.799
TrA1632W	2001	20	5.4863
TrC0443C	390	35	106.16
TrE0246W	759	49	45.5331
TrB1846C	1353	121	52.5027
TrE0571C	1191	1	0.507757
TrF0561C	1857	124	37.0427
TrE0873C	1470	47	18.455
TrD0366W	177	4	92.3931
TrA1635W	1311	7	3.15636
TrC0925C	1194	58.002	29.3586
TrD0256C	2898	56	10.1791
TrA0924W	2442	24.012	5.26816
TrA1636W	306	2	10.2102
TrC0281C	1872	5	1.47994
TrA0460W	1161	110	57.671
TrF0329W	126	0	0
TrF0090W	591	12	16.4604
TrC0788C	240	0	0
TrA1638C	387	0	0
TrG0261C	522	3	5.11489
TrA1639C	2070	3	0.79193
TrG0312C	225	7	79.648
TrA1641C	3015	8	1.39287
TrA1285W	1380	45	19.0637
TrA1647C	2055	25	6.65393
TrB1862C	1671	51	17.2144
TrA0006W	921	0	0
TrA1653C	324	35	157.175
TrF0623C	1050	33.378	19.8952
TrA1656W	1074	1	0.578919
TrG0921C	840	1	0.804143
TrF0708W	426	43	109.264
TrE0676C	1374	9	3.83289
TrA1657W	2073	24	6.32508
TrB1857C	714	0	0
TrB0335W	2622	135.734	27.5301
TrA0411W	2664	52	10.3642
TrC0441C	6306	418.534	33.3412
TrF0608W	1887	149	43.7006
TrD0422C	726	3	2.97623
TrB0563W	1647	23	7.89572
TrA1658C	906	24	17.3915
TrA1667W	2313	22	5.12699
TrA1675W	600	9	12.0382
TrB0926W	777	22	19.7606
TrF0801C	2235	115	27.8477
TrD1111W	711	177.043	181.209
TrB0185C	1566	1	0.36425
TrA1677W	984	30	19.4656
TrA1170W	3588	61.004	8.8039
TrC0193W	324	2	8.98144
TrC0539C	231	11	115.48
TrB0277C	1359	32	13.8106
TrA0812C	990	18	11.5862
TrA1519C	705	7	7.25673
TrD0052W	1488	37	14.319
TrD0345W	492	17	32.4077
TrF0900W	3237	4	0.644861
TrA1692C	1299	63	28.7289
TrA1695W	4152	64	7.905
TrA1700C	2763	116	22.2132
TrD0894C	1608	25	8.82683
TrB1055W	849	4	3.16918
TrB0799W	1899	125.771	36.6209
TrA1703W	792	72	62.9191
TrB1729W	159	1626	44133
TrG0125W	1203	1	0.501435
TrA0139W	11646	31	1.31344
TrA0459C	369	0	0
TrA1739W	1959	13	3.65318
TrB1794C	2190	53	13.1302
TrE0410C	1383	56	23.6614
TrF1029C	1566	8	2.914
TrA0036C	1329	43	19.0689
TrB0553W	504	4	7.28142
TrA0732W	252	4	32.7594
TrG0305C	1572	31	11.2409
TrA1710C	3234	41	6.61644
TrG0202W	1077	48.606	28.0384
TrD1135C	762	14.346	13.2545
TrE0127W	1650	5	1.71281
TrB1289W	852	16.359	12.8981
TrA1712C	1110	617.041	342.449
TrC0889W	3771	310.831	42.5341
TrA1779C	2745	32	6.1718
TrB0693W	2589	76.107	15.6532
TrB1492C	2427	96	21.2066
TrB0402W	1146	27	14.3898
TrB1667C	2937	37	6.62827
TrE0702C	774	16	14.4519
TrE0611C	4992	12	1.22023
TrB0020W	963	1	0.667651
TrA0374C	159	0	0
TrA0847W	765	58	53.2826
TrB1873C	540	48	76.9641
TrA1719C	1182	148	75.8654
TrB0413C	1500	10	3.83317
TrB0003C	243	0	0
TrC1526W	1587	0	0
TrA1651C	357	16.999	61.9082
TrF0761W	528	21	35.0643
TrA1723W	5556	104	9.45351
TrC0185W	582	0	0
TrA1003W	2385	20	4.50451
TrD1104W	1035	1	0.60729
TrB0538C	828	18	14.7691
TrB1470C	1803	55.019	17.0036
TrA0236W	1341	43	18.8612
TrA1738W	681	28	30.6011
TrC1555W	984	18	11.6793
TrA0135W	255	0	0
TrA1743W	762	19	17.5545
TrG0866C	1068	13	7.58043
TrC0570W	1767	12	3.79595
TrA1749C	630	16	19.7631
TrA1385C	1113	8	4.42465
TrA1760C	2169	15.221	3.81175
TrD0374W	1620	3	1.05001
TrA1761W	477	32	64.8224
TrA1762W	606	6	7.89459
TrC1096C	708	3	3.09019
TrC1174C	1548	45	16.6167
TrA1282C	318	53	248.035
TrA1766W	1392	52	21.7998
TrB0758W	1770	61.388	19.3809
TrA1690C	1371	8	3.41604
TrA1770C	1947	137	38.7695
TrA1783C	3951	18	2.34367
TrB0968C	816	31	25.9642
TrD1196C	2085	226	59.1739
TrA0914W	954	40	27.0418
TrC1219W	3507	13	1.92263
TrA1786W	4518	325.905	36.8111
TrD0754C	375	0	0
TrB0855C	1665	163.978	55.5818
TrB0845C	2280	14	3.31539
TrC1355C	936	6	4.16089
TrB1280W	801	36	30.9562
TrA0408C	1989	18	4.97153
TrE0625C	1170	0	0
TrA1792W	960	0	0
TrA1598W	3315	41	6.4422
TrB0555W	8763	72	4.08235
TrD1268W	669	82	92.1147
TrB1149W	2766	25	4.78164
TrG1075C	2106	19	4.91884
TrB0532C	423	6	15.4621
TrB1967C	1380	77	32.62
TrE1142C	1563	0	0
TrD1378W	3327	1	0.156523
TrG0810C	375	0	0
TrB1687W	771	2	1.81667
TrA1800W	1458	78	30.929
TrE0174W	507	6	10.8002
TrA2065W	2328	20	4.62744
TrA0526W	4914	4	0.41353
TrA0219C	921	0	0
TrD1402W	1119	0	0
TrA1807C	1980	10	2.77624
TrD1059W	948	0	0
TrA1810W	1284	0	0
TrB1000W	165	1	25.9087
TrA1812C	621	5	6.32104
TrG0581C	1500	42	16.0993
TrF1084C	627	0	0
TrB1570C	1785	5	1.56323
TrA1327W	3183	226.45	37.1768
TrC0647C	1140	167.251	89.7308
TrC0820C	7776	55	3.52684
TrD0134C	786	2	1.76689
TrC1361W	207	13	193.751
TrB0397W	507	7	12.6003
TrA1813W	1617	0	0
TrF0883C	225	0	0
TrD0653C	2784	31	5.8873
TrA0393W	203	0	0
TrB1499W	687	4	4.3131
TrB0174W	534	11	17.9946
TrA1822C	1734	3	0.969937
TrA1823W	672	5	5.57789
TrB0970W	981	2	1.30295
TrD0985W	837	53	42.8334
TrB0646W	2616	93	18.9103
TrC0601W	2106	15	3.88329
TrA1828C	1608	38	13.4168
TrB1385W	2439	211.804	46.5326
TrE0366C	549	344	535.635
TrA0457C	1521	36	13.5733
TrB0931W	5853	14	1.20526
TrA0876C	1017	5	3.10672
TrD0314C	36	0	0
TrA1499C	1452	1	0.398487
TrA1842C	1860	14	4.1745
TrD1424C	1581	19	6.84338
TrA1095C	1893	10	2.92229
TrA2006W	801	0	0
TrF0715W	102	0	0
TrA1846W	1065	77.094	45.1176
TrA2132C	969	10	6.62176
TrA1113C	2196	18	4.44563
TrD1139C	2388	116.969	26.3076
TrA0547C	870	0	0
TrA1852C	1506	0	0
TrA1857C	1131	1	0.541918
TrB1066C	243	0	0
TrA0385C	633	0	0
TrD0510W	2769	110.867	21.1799
TrG0249W	552	0	0
TrA1858W	306	1	5.10512
TrC1485W	1584	3	1.07812
TrG1123C	1263	8	3.77639
TrC0524W	2775	56	10.6729
TrB1840C	1344	52	22.7469
TrB0963C	714	2	2.03417
TrE0312W	549	0	0
TrA0480C	1176	62.988	32.4945
TrC0795W	1065	3	1.75568
TrG0990W	2049	0	0
TrF1015C	270	2	13.74
TrB0722W	537	55	89.0718
TrC1535C	2784	5	0.949564
TrD0807W	1902	21	6.10359
TrA1861C	804	5	4.27665
TrB1230W	675	1	1.10792
TrC1156C	879	0	0
TrF0815C	1176	18	9.28597
TrC0725W	1074	516	298.722
TrD0195W	420	0	0
TrE0558C	453	0	0
TrA0684C	162	0	0
TrA1863W	1905	23	6.67284
TrE0428C	4584	8	0.889876
TrC0446C	3459	27	4.05269
TrG0825C	1911	30	8.67247
TrA0760W	999	43	27.3507
TrE0124C	588	6292.55	8705.57
TrA0789W	540	0	0
TrB0969W	207	1	14.9039
TrE0314W	321	0	0
TrA1870W	540	49	78.5676
TrF0381W	1152	2	1.0589
TrB1821C	4380	26.009	3.03561
TrD1422W	1437	2	0.806955
TrE0102C	168	7.962	201.441
TrE0464C	210	36	512.349
TrB1688W	906	57	41.3049
TrG0017C	1113	28	15.4863
TrB0257C	2016	0	0
TrA1873W	4239	31	3.7457
TrA1879C	1506	0	0
TrF0284C	1158	10	5.25993
TrC1498W	750	9	8.51037
