#gene_id	length	counts	tpm
TrB0338C	1335	61.273	24.3044
TrB0147C	546	0	0
TrG0897W	1686	247.001	73.8221
TrB1507C	2658	49	8.70341
TrD0860C	1014	17	9.62209
TrE0158C	1842	162.185	43.6866
TrA1022C	798	24	19.0483
TrA0768C	1317	3	1.21027
TrA1023W	438	648	1542.22
TrA1826C	717	1	0.934516
TrB1623W	1173	59	27.5649
TrA1034C	915	9	5.86544
TrA1423C	639	580.45	654.175
TrA1024C	1155	56	26.6908
TrA1025W	861	67	47.5932
TrA1681C	807	43	33.5661
TrD0151W	5043	103	9.16822
TrB0762C	1179	8	3.71316
TrB0597W	1071	0	0
TrE0176W	705	32	30.7118
TrD1127W	1926	23	5.88256
TrB0452W	1962	10	2.50347
TrC1505C	153	0	0
TrD1379C	972	2	1.19892
TrA1028C	357	52	195.861
TrA1072C	462	16	33.8079
TrA1313W	966	35	21.1596
TrC0352W	888	3	2.03921
TrD1396W	1830	112	30.3995
TrB1041W	174	12	205.582
TrD0414W	714	81	76.1964
TrA1375W	2205	9	1.97131
TrA1883W	1983	2	0.494583
TrD0397C	1527	0	0
TrC0109W	513	4	6.75524
TrC1360C	471	126	255.066
TrA1160W	1563	16	5.23414
TrA2028W	1740	0	0
TrC0421C	867	1183.66	832.475
TrA1030C	390	19	58.386
TrA0223W	312	0	0
TrD0412C	567	5	6.95789
TrB0069W	1866	1	0.265331
TrD0663C	501	14	24.8204
TrA1835W	1698	30	8.89129
TrG0419C	2019	46	11.1423
TrB1019W	609	23	28.1508
TrD1382C	837	3	2.21986
TrA1033C	2148	34	7.67228
TrA1730C	441	11	25.7877
TrA1741W	1584	8	2.57549
TrA1036W	876	3	2.07901
TrA1592C	852	0	0
TrA1037W	3333	56	7.76037
TrA1038W	1245	2	0.865954
TrE0029C	903	1	0.663865
TrB1370C	630	216.689	250.163
TrA2071W	735	30	26.9724
TrA1041W	432	37	90.7675
TrG0815W	3627	118	14.9235
TrA1042C	1098	42	21.3832
TrG0481W	423	41	105.346
TrC0798C	276	0	0
TrF0992C	1083	14	7.25798
TrB0886W	3129	81.952	12.1649
TrA0878W	519	7	11.5479
TrC0011W	1059	0	0
TrB1780W	1518	62	21.009
TrE0800C	265	0	0
TrC0350W	330	0	0
TrB1665C	912	14	9.16603
TrB1389C	1122	3	1.48474
TrD0901W	615	6	7.21957
TrE0338C	1038	28.933	15.8697
TrB0490C	690	7	6.9527
TrA0479W	2361	51	10.3405
TrB1337C	2478	26	4.99328
TrA1047C	390	6	18.4377
TrC0035W	927	3	1.91991
TrA0308W	267	10	80.3512
TrB0212C	1779	0	0
TrA0352W	2655	24	4.26824
TrA0749C	957	55	33.6805
TrB1864C	348	0	0
TrC1521W	771	1	0.835669
TrA1048W	1134	4.008	1.95626
TrE0412C	2937	34	5.40919
TrB0133W	5868	35	2.65693
TrB0619C	1428	22	8.03031
TrE0510W	2502	40	7.59965
TrB1555C	1302	1	0.409243
TrB0761W	1317	10	4.03424
TrB0035C	477	6	11.8132
TrD0515C	1008	21	11.9817
TrA0312C	2334	88	18.0749
TrD1234C	903	218	144.723
TrD0418W	705	40	38.3897
TrD0266W	1632	7	2.17459
TrB1820W	816	12	9.2155
TrB1021W	2898	12	1.93737
TrA1871C	927	167.956	107.487
TrB1882C	1809	4	1.10044
TrA0655C	4032	2	0.225766
TrA0999C	3213	67	9.6623
TrE0945C	2274	106	22.4214
TrA1049C	1338	17	6.72433
TrA1050W	342	1	4.16862
TrA2093W	732	0	0
TrA1441W	849	0	0
TrA1235W	1641	881.278	271.987
TrD0762C	1455	122	43.5237
TrD0353C	2877	34	5.53331
TrA1056W	1320	7.007	2.81877
TrA0590W	4017	15	1.70001
TrB1896C	507	3	5.18939
TrA1866C	1521	86	29.0721
TrE0437W	1926	0	0
TrB0032W	1635	42	13.019
TrC1072W	1062	7	3.72427
TrA1060C	774	47	39.0474
TrA1073C	1791	19	5.2886
TrA1864W	858	0	0
TrA1325C	282	33	226.616
TrA1074W	2955	60	9.48182
TrA1075W	873	50	34.8201
TrA1674C	1380	25	9.51719
TrB1699C	1428	1	0.365014
TrA1865C	411	1	2.73585
TrA0416W	750	0	0
TrB0837W	273	0	0
TrC0860W	2172	113	25.1786
TrB0652W	600	26.379	33.1424
TrB1417W	1086	6	3.09924
TrE0315W	2520	101	19.0361
TrA1241C	3165	10	1.46598
TrA0021W	1044	1	0.544287
TrA1339W	3639	97	12.224
TrB1120W	1881	3	0.788619
TrA0936W	1752	35.57	10.16
TrB1914C	1233	286	125.362
TrD0419C	1065	1	0.53005
TrA1340C	783	31	25.311
TrC1210C	1608	27	8.53728
TrC1228C	1170	26	12.1874
TrE0141W	1575	2	0.648287
TrA1084W	1677	137.948	41.4914
TrA1830C	543	11	16.6066
TrA1369W	1392	8	3.01315
TrA2024C	483	7	13.4123
TrD0257C	1419	2	0.735707
TrF1069W	528	67	106.818
TrB0617W	879	0	0
TrA1089C	1152	54	25.8243
TrA0423W	312	0	0
TrA1090W	1386	36	13.6316
TrC1172C	1227	2	0.882109
TrF1136C	141	1	25.6986
TrA1093W	2613	72	13.0335
TrB0945W	996	39.185	22.7231
TrB1701C	3246	21	2.99499
TrA1171W	1380	5	1.90344
TrA1756W	852	33	23.7987
TrA1106C	237	97.986	1112.58
TrB0765W	831	2	1.49548
TrC0317W	1461	18	6.3894
TrB0441W	870	59	41.2904
TrG0264C	3045	72.503	11.0871
TrB1870C	165	0	0
TrA0088C	249	1	9.8344
TrA1951C	936	63	39.7808
TrB1550W	174	1	17.1318
TrD0512C	2076	44	10.323
TrA1111C	648	13	14.311
TrA1642W	585	35	46.0058
TrC0612C	1086	19	9.81425
TrA1389W	1125	5	2.46596
TrB1530C	2232	21	4.53669
TrA1115C	534	0	0
TrB1781W	438	1525	3629.45
TrE0332C	909	15	9.86607
TrC0532C	1062	7	3.72427
TrF1004C	1689	12	3.57895
TrA1527C	564	96	134.913
TrA0144W	3636	18	2.27039
TrG0013W	1317	9	3.63081
TrA1466C	894	26	17.5059
TrB0738W	1560	98	32.1332
TrC1068C	195	478	7826.36
TrC1256W	1242	38	16.5035
TrE0303W	1215	5	2.23304
TrA1123C	1491	0	0
TrC0698C	2232	46	9.9375
TrE0520C	573	19	25.9329
TrG0790C	1800	0	0
TrF0991C	1143	0	0
TrF0366W	3000	33	5.12929
TrB1754W	447	5	11.3732
TrA1787W	858	19	13.5645
TrA1832C	798	59	46.827
TrA1206C	1419	17	6.25351
TrA1862C	1263	56.976	24.2255
TrB1098C	1299	77	31.6029
TrA1124W	354	44	169.046
TrC1198C	270	0	0
TrB0853C	1719	0	0
TrB0545C	1224	16	7.07888
TrB0007W	1488	0	0
TrF1167W	612	12	14.5622
TrB1130W	1767	1607.11	454.469
TrA1669W	4974	57.43	5.18685
TrA1824C	3867	156	18.4158
TrE0782W	1347	68.486	26.8648
TrB0155W	918	4	2.59497
TrD0572W	486	0	0
TrF0161C	1533	1	0.334856
TrA1132W	2424	6	1.18108
TrB1180W	1689	23	6.85965
TrA1872W	222	1	13.5264
TrA1134W	84	0	0
TrB1546W	4359	121	12.5686
TrB1745W	1053	13	6.99521
TrB0654C	786	34	27.6016
TrA0320W	2187	43	9.50658
TrG0844C	1104	0	0
TrF0517W	552	0	0
TrE0872W	474	42	83.8401
TrA1594C	333	0	0
TrG0295C	3168	35	5.12563
TrG0281W	2232	67	14.4742
TrC0378W	1983	22	5.44042
TrF0475W	1581	10	3.22669
TrF0020C	792	0	0
TrA0349W	1293	0	0
TrB1438C	1404	32	11.926
TrB0380C	777	26	21.4753
TrD0776W	819	15	11.4575
TrB1376W	873	6	4.17842
TrA1142C	1515	69	23.437
TrB0775W	879	520.134	358.704
TrF1172C	369	0	0
TrD0208W	330	440	2001.78
TrA1323W	1029	84	46.6144
TrB1191C	2439	1	0.19549
TrG0570W	945	13	8.10063
TrB0343C	1830	1	0.271424
TrC1377C	771	2	1.67134
TrA1149C	2343	52	10.6345
TrA0702C	1722	12	3.49804
TrC1375W	534	0	0
TrA1402W	852	6	4.32705
TrF0213W	1227	0	0
TrB1489W	1842	95	25.5894
TrA1473W	2097	52	12.0602
TrB0399W	1791	14	3.89687
TrE0367W	741	71	63.0367
TrB0673C	1827	19	5.16694
TrA1154W	726	2	1.83289
TrA0969C	330	0	0
TrF1098C	1632	0	0
TrF0042C	2973	0	0
TrA1155W	438	21	49.9793
TrC0371W	1917	33	8.48609
TrA1649C	561	4	5.67747
TrA1468W	2946	112	17.7588
TrG1099W	1764	2	0.566703
TrD1067W	1506	6	2.05275
TrB1911C	486	13	24.5781
TrB0577W	1068	0	0
TrC0891C	1416	37	13.646
TrE0106C	540	0	0
TrE0270W	2478	299	57.4227
TrA1630C	2478	23	4.41713
TrA0473W	1836	93	25.1462
TrB1561C	1287	25	10.3808
TrA1158W	2997	90.04	14.0105
TrG0308W	1086	38	19.6285
TrB1133C	1536	19	6.34728
TrG1117W	1359	150	58.1964
TrC0773W	735	465.013	418.085
TrB0197C	912	1	0.654716
TrA0992C	357	325	1224.13
TrA1534W	1803	22	6.07596
TrG1165W	2250	231.527	49.5645
TrD0742C	1107	91	45.8367
TrB1727C	390	24	73.7508
TrF0359C	1185	0	0
TrC1342C	1557	77	25.306
TrA1161C	318	161	803.194
TrC0485C	1497	4	1.37847
TrG0873C	1398	30	11.2396
TrB1350W	1509	1	0.341301
TrA1853W	1242	12	5.21163
TrE0240C	1443	42	15.1358
TrC0670W	1173	3	1.40161
TrA1021C	813	144.258	111.386
TrA1867W	222	7	94.6846
TrA1316W	1929	1	0.255303
TrC0880W	234	0	0
TrC1483W	888	0	0
TrA1163C	2058	288.519	68.3687
TrD1108W	849	20	14.4971
TrA1497W	1653	3	0.917896
TrA1165W	1170	5	2.34373
TrC0399W	2481	237	45.4541
TrA1176W	2145	27	6.1024
TrA0625C	2529	16	3.00365
TrF0447W	1170	6	2.81248
TrB1427C	1074	11	5.76592
TrA1811W	1623	57	17.8245
TrD0204W	780	33	27.0996
TrB1512C	1068	16	8.44923
TrA1199W	1122	49	24.2507
TrE0456W	1002	18	10.3533
TrA1984W	390	0	0
TrA1200W	315	0	0
TrD1025C	345	19	77.5766
TrA2000C	1614	36	11.3325
TrA2051C	960	16.475	10.0454
TrE0515W	3519	25	3.26659
TrC0218C	2817	22	3.66446
TrD0802C	963	31	18.8212
TrB0311C	324	2	9.51527
TrB0058W	1731	10.166	2.94524
TrB1127C	858	1	0.713919
TrA1668C	762	39	33.1762
TrA1475C	747	0	0
TrB0767W	1887	4	1.04761
TrA1211C	1653	1	0.305965
TrA1214W	786	9	7.30632
TrA1216W	504	38	66.5416
TrB1746C	417	32	84.8261
TrB1226C	2676	124.002	21.861
TrB1918C	360	0	0
TrC0301W	93	0	0
TrA0213C	411	0	0
TrC0094W	480	8	15.5374
TrA0648C	852	232.752	167.855
TrB1834C	810	0	0
TrE0008W	1734	0	0
TrA1223C	2226	1	0.216693
TrC1337W	1314	14	5.66404
TrA0238C	2892	25	4.0454
TrD1296C	957	0	0
TrE0758C	1104	104	52.5715
TrB0502C	336	6	26.1173
TrA1225C	1281	122	50.9567
TrF1077C	711	0	0
TrC0712W	861	30	21.3104
TrA2022W	918	2	1.29749
TrB0084C	1335	4	1.58662
TrD0036W	1704	0	0
TrB0139C	1275	6	2.52091
TrB0756W	366	1	3.55342
TrB1377C	798	1	0.793678
TrB0786W	1245	4	1.73191
TrA0863W	2886	15	2.43279
TrD0179C	1005	11	6.30149
TrA0571C	1554	14	4.61178
TrA0259W	462	0	0
TrC0257W	690	39	38.7365
TrA1231W	1431	196.996	71.7216
TrE0083C	627	28.329	32.9724
TrB0392C	1623	45.253	14.1512
TrD1426W	846	0	0
TrA0800C	2730	1	0.172438
TrA1242W	705	7	6.7182
TrB0766C	1797	2	0.554519
TrA0729C	1992	91	22.3865
TrA0889C	858	9	6.42527
TrC0398W	1308	2	0.81379
TrA1246W	684	4	4.02927
TrA0890W	909	570.561	375.279
TrB1416W	1896	31	8.07425
TrA1304C	954	12	7.3803
TrE0947C	228	0	0
TrB0657C	2028	72	17.3513
TrC0136C	1401	9	3.36301
TrB0603C	972	9	5.39512
TrB0030W	1734	0	0
TrA1254W	1641	1	0.308628
TrG0066C	2565	103	19.0337
TrB0827W	495	9	16.3643
TrA1482C	594	25	31.9745
TrD0063C	861	0	0
TrA1347W	1347	41	16.083
TrA1122W	1761	182.773	51.8926
TrD1282W	2481	0	0
TrB0991C	573	9	12.284
TrE0285C	924	23	14.7859
TrA1257C	1077	36	18.8008
TrC0575W	1371	20	7.67555
TrB0466W	972	4	2.39783
TrB1734W	1530	3	1.00694
TrB0483C	363	9	32.594
TrD0649C	135	1773	51311.3
TrB0283C	1098	0	0
TrA1265W	2451	192	37.3283
TrB1631C	852	15	10.8176
TrA1439C	1698	42.001	12.4481
TrG0945W	1551	69	22.7824
TrA0424C	450	2	4.48231
TrC0065C	1209	0	0
TrB1770C	1932	6	1.52907
TrD0310C	990	2	1.16932
TrF0798W	423	1	2.56942
TrD1419W	591	0	0
TrB0810C	738	19	16.9751
TrC0771W	1224	15	6.63645
TrA0243C	378	10	32.9865
TrA1268C	507	42	72.6514
TrF0056W	1224	54	23.8912
TrE0545W	375	8	26.8723
TrA1270W	477	3	5.90659
TrB0533W	1113	5	2.50074
TrA0254W	333	16	71.1997
TrA1279C	546	32	47.8033
TrA1471C	2232	76	16.4185
TrC1067C	1092	37	18.9738
TrB0243C	114	0	0
TrA1281W	1287	4	1.66093
TrB0319C	906	24	15.8589
TrB0195W	390	218	669.903
TrC0390C	327	0	0
TrD1303W	549	4	5.91341
TrE1179C	1332	1	0.397767
TrC1253C	294	1	6.1225
TrA1374C	1758	29	8.25016
TrB1637W	801	54	42.6206
TrB0737W	393	0	0
TrD0103C	555	0	0
TrA1419W	621	438.769	519.176
TrA0366W	825	47	35.5179
TrA0445C	1686	5	1.49437
TrF0611C	1830	147.794	40.1148
TrA1293W	2211	45	9.82623
TrG0776C	2031	37.977	9.13663
TrB1630W	918	7	4.5412
TrC0554C	861	17	12.0759
TrG0426C	483	38	72.8097
TrE1063W	2058	0	0
TrA1356C	1866	17	4.51063
TrA1294C	2685	54	9.48462
TrA1249W	2586	8	1.46499
TrD0892W	291	2	12.6039
TrB1102W	1746	29	8.31688
TrA2040W	3282	0	0
TrE0396W	2487	122	23.3352
TrB1756W	225	0	0
TrE1038C	1551	31.06	10.2554
TrA1315W	2244	0	0
TrA1298C	1695	29	8.6129
TrA1514W	591	11	14.1966
TrA1308C	1296	24	9.87883
TrA1173W	264	10	83.0405
TrA1309W	2451	4	0.777672
TrA1843C	633	13	14.8872
TrA0525W	1587	21	6.74536
TrD1290C	2850	0	0
TrB1325C	1080	60	31.2197
TrA1314C	366	0	0
TrA1317C	1803	7	1.93326
TrA2097W	1446	0	0
TrB0104W	852	3	2.16352
TrC0922C	4362	5	0.518985
TrG0378C	678	1	1.02179
TrE0899C	2163	23	5.14912
TrF0332C	654	0	0
TrA1518W	264	4	33.2162
TrE0035W	1824	3	0.8174
TrB0062C	1629	29	9.02879
TrB1103C	993	95	55.3146
TrA1558C	729	61	55.545
TrD0126C	1137	23	11.1878
TrE0857C	636	689.316	783.076
TrA1337W	1686	8	2.39099
TrC0885C	1083	5	2.59214
TrD1284W	1659	47	14.3186
TrA1343W	945	67	41.7494
TrB1129W	2172	136	30.3035
TrB0899C	933	116	73.5739
TrA1525C	1086	0	0
TrE0047W	1092	1	0.512805
TrB1474C	1236	104	45.4457
TrD0497C	2949	24	3.8012
TrD0589C	1884	96	25.1891
TrC0202W	2253	37	7.9089
TrA1346W	573	4	5.45956
TrB1338C	1587	53	17.024
TrB1097C	2352	23	4.68344
TrB1850C	1110	40.867	20.5117
TrA0514W	789	0	0
TrB1142C	786	6	4.87088
TrC0012W	3513	81	10.6033
TrA1654W	471	17	34.4137
TrC0677C	13074	53	1.76042
TrA1465C	3060	41	6.23609
TrG0545W	2484	12	2.29837
TrD1420C	1899	5	1.29991
TrE0987C	579	0	0
TrB1222C	1296	42	17.288
TrC1357C	2673	310	54.7198
TrA1354W	243	1	10.5621
TrF0920C	237	0	0
TrD0995C	945	498	310.317
TrA1355W	606	26	32.0987
TrC0960C	936	0	0
TrD1348C	594	0	0
TrB0697C	1557	90.81	29.8445
TrA1464C	1242	46	19.9779
TrD0769C	1074	3	1.57252
TrE0619C	222	1	13.5264
TrD0077C	705	0	0
TrA1362C	5541	6	0.483688
TrA1365W	1326	0	0
TrF0079W	672	27.685	28.7011
TrA2021W	1119	4	1.98658
TrD0889C	546	1	1.49385
TrA0179W	378	48	158.335
TrC0188W	276	0	0
TrD0120C	2472	33	6.35483
TrG0805C	1983	52.815	13.0608
TrC0313C	870	12	8.39805
TrB0792C	954	11.386	7.00266
TrG0421C	1479	27	9.44232
TrA0554W	261	11	94.4463
TrA1377C	2415	37	7.31376
TrF0197C	7305	0	0
TrD0236C	1146	0	0
TrA1379C	822	73	55.4613
TrC0100C	249	0	0
TrA0059W	2292	3	0.628941
TrG0065W	582	2	2.65335
TrA1380C	1515	0	0
TrD0441W	6630	32	2.1385
TrB1763W	87	0	0
TrB0186W	1866	185.008	49.0884
TrA1685C	1512	43.001	14.6411
TrB1198C	624	75.83	88.9852
TrA0489W	1809	154	42.3667
TrA1381C	1644	17	5.23529
TrB0412C	1068	1	0.528077
TrG0194W	423	0	0
TrC0602W	648	34.003	37.4316
TrD0719C	2493	9	1.71682
TrD0550C	1332	162.97	64.8242
TrB0374C	1071	5	2.63059
TrA1451C	1638	10	3.09301
TrA1386C	2160	21.052	4.72051
TrA1467C	1206	64.015	28.8621
TrC0878C	435	4	9.6649
TrA0884C	723	0	0
TrD0323C	1494	83.124	28.7158
TrA1387W	738	142	126.866
TrB0750W	2076	61	14.3114
TrF0718C	1722	55	16.0327
TrE0623W	1836	17	4.59661
TrA1446W	690	333	330.75
TrC1437C	3297	52.003	7.29202
TrA1388C	873	54	37.6057
TrA0432C	498	0	0
TrA0212W	942	0	0
TrA1391C	2016	6	1.45583
TrB0981C	1602	58	18.4215
TrB0882C	411	14	38.302
TrA1676C	2166	13	2.90578
TrD1124W	567	8	11.1326
TrD0945W	1281	32	13.3657
TrB0259C	1449	8	2.86844
TrA0739W	1536	12	4.00881
TrB1343C	1314	132	53.4038
TrA1455C	1323	74	29.6845
TrB1712C	1218	11	4.89728
TrD1103W	1524	14	4.72142
TrE0465C	528	0	0
TrA1917W	1659	185.633	56.5532
TrA1839C	1374	8	3.06193
TrB0131C	1167	6	2.8218
TrA1926C	3204	1515.85	219.274
TrA1120C	5802	58	4.45536
TrG0522C	234	60	706.198
TrB0200C	975	31	18.5054
TrA1045C	1251	152.268	65.5285
TrA1406C	2514	35	6.61426
TrE0587W	2178	4	0.888487
TrA1416C	924	27	17.3574
TrA1418W	1437	0	0
TrC1125C	1614	1	0.314792
TrE0658C	1077	0	0
TrB0895C	1488	57	19.7874
TrG0652C	186	326	5391.49
TrA1420C	2628	48	8.6339
TrB1969W	777	0	0
TrA0613W	1572	45	14.6199
TrD0812W	1023	358	200.233
TrA2023W	603	150	186.806
TrG0215C	1986	6	1.48117
TrC1080W	816	366.347	281.339
TrA1986W	1623	0	0
TrA1139W	1500	60.927	20.9456
TrA1887C	1365	13	5.01625
TrB0446C	1782	116	32.4795
TrA1442C	1497	12	4.13542
TrA1443W	252	2	19.0055
TrC0319W	948	8	4.96321
TrA1752W	531	37.001	58.3365
TrA0009W	768	2	1.68122
TrA0696C	903	5	3.31933
TrE0306C	936	15	9.47163
TrA0208C	1434	0	0
TrF0225C	513	0	0
TrD0327W	2115	5	1.14837
TrA1445C	873	42	29.2489
TrA1550C	1341	0	0
TrB1764C	75	0	0
TrA1040C	1650	97	29.7428
TrF0266W	1701	473	139.894
TrA1447W	1203	3.931	1.77818
TrB1206C	999	0	0
TrB1091C	1128	33	16.219
TrC0928C	831	13	9.7206
TrA1253W	1479	5	1.74858
TrE1118C	2055	20	4.74721
TrE0111C	1083	5	2.59214
TrB1425C	255	38.974	358.145
TrA1452W	2919	36	5.76618
TrF0511W	1410	4	1.48295
TrB0922W	723	55	50.7319
TrB1883C	876	0	0
TrD0360W	2484	27	5.17132
TrA1457C	633	43	49.2423
TrB1188W	1539	84	27.9957
TrE0612W	846	5	3.64284
TrB0527W	789	491.263	396.549
TrB1192C	3792	30	3.61675
TrE0155W	237	0	0
TrA1463W	585	28	36.8046
TrD0391C	456	148.008	321.993
TrA0155W	1071	2	1.05224
TrA2074W	2049	177	42.1539
TrE0393C	3465	54	7.1748
TrA1533W	1914	0	0
TrA1469W	3774	14	1.69646
TrD0718C	402	0	0
TrA1470C	3072	1	0.15145
TrB0732C	3558	5	0.645588
TrA1671C	3693	20	2.48074
TrD1047W	2571	16	2.94902
TrA0251C	1596	3	0.95712
TrA0257W	1065	0	0
TrB0455W	1206	68	30.659
TrB0764C	2850	7	1.1511
TrB0241C	324	0	0
TrC0369C	1371	145	55.6477
TrB1229W	1284	1	0.416452
TrB1062W	4455	66	6.69865
TrA1481C	1425	9	3.2936
TrG0647W	1110	25	12.5479
TrE0842C	498	58.817	105.594
TrA1715C	2382	22	4.41642
TrA0316W	852	0	0
TrF0841C	2298	44	9.19728
TrA1353C	546	61	91.125
TrB0150C	2457	50.001	9.69451
TrA1220C	546	2772.99	4142.44
TrA1486W	858	16	11.4227
TrF0555W	177	0	0
TrD0304W	915	149	97.1056
TrC1089W	459	160.82	344.808
TrE0990C	684	7	7.05123
TrA0003W	1065	0	0
TrF0469W	1173	2	0.934405
TrE0820W	1101	22	11.1607
TrD0292C	732	38	34.382
TrA0978C	402	0	0
TrA1487C	540	18	27.4657
TrG0979W	852	2	1.44235
TrA1489C	1020	49	27.5147
TrA0616C	1521	12	4.05657
TrA1490C	825	287.892	217.56
TrB1917W	1128	13	6.38929
TrG0075W	819	2	1.52766
TrF0835W	1731	14	4.05605
TrD1163W	2451	74	14.3869
TrG1042C	1413	0	0
TrA1491W	1290	25	10.3505
TrG0259W	621	2	2.36651
TrB0118W	750	22	19.1735
TrC0354C	2049	0	0
TrB0258W	903	2	1.32773
TrD0307C	1665	53.894	16.3487
TrG1158C	1434	446.593	162.178
TrF0552W	363	0	0
TrE0154W	972	0	0
TrB0880C	612	30	36.4055
TrA1062C	840	24	17.6669
TrA1065W	2109	130	29.9547
TrA2034C	1617	1	0.314095
TrA1498C	1710	23	6.76016
TrA1004C	798	17.495	13.8855
TrD0451C	1452	52	18.5979
TrA1504C	1647	15	4.60936
TrG0564W	1935	160.004	40.7029
TrA1067W	2580	30.008	5.50932
TrF0424C	1806	43	11.8527
TrA0188C	3816	5	0.59872
TrA1505W	1674	30	9.04243
TrB0572C	759	75	64.1831
TrA0344C	465	447.212	931.388
TrA1435C	2841	55	9.07589
TrA1711W	3021	2	0.3085
TrE0177C	993	116	67.5421
TrA1506C	1335	66	26.1792
TrA1753W	684	32.906	33.1466
TrC0991W	954	20	12.3005
TrA0873W	1437	1	0.362218
TrA1513C	1554	11	3.62354
TrF0314C	1149	6	2.87907
TrB1227W	1008	4	2.28223
TrB1515C	906	0	0
TrC0683C	3375	88	12.0303
TrG0555C	951	24	14.8249
TrC0720W	2298	72.108	15.0727
TrD0562C	558	87.055	124.81
TrD0025W	1605	1	0.316902
TrA1516C	1443	2	0.720755
TrB0153C	1083	853.997	442.735
TrD1102C	1146	4	1.9259
TrC0762W	2004	85	20.7664
TrA0710C	579	150.203	201.149
TrA0836C	1524	14	4.72142
TrC1134C	3264	32	4.53643
TrB1040C	1236	22	9.61352
TrC0082W	3492	3	0.395268
TrA1425C	1386	20	7.5731
TrC1091C	1272	11	4.63541
TrA1524W	267	0	0
TrD1429W	873	1	0.696403
TrE0797C	2112	32	7.36149
TrA0199C	1125	0	0
TrA1721W	918	2	1.29749
TrG0076W	1755	18	5.13108
TrA1526W	1692	1	0.29762
TrB1212W	996	22	12.7575
TrB0988C	543	16	24.1551
TrF0760C	576	2439.46	3297.96
TrB1511W	2442	10	1.95221
TrB1811W	1626	0	0
TrD0876W	579	22	29.4621
TrB1228C	522	2	3.26158
TrB0371C	1278	32	13.4052
TrG0915W	3486	63	8.31608
TrA1529C	7071	0	0
TrF0319C	1065	80.697	42.7737
TrE0414C	489	22	41.0496
TrE0729C	1299	50.501	20.7269
TrF0872C	2928	3	0.478893
TrA0339W	888	15.025	10.2128
TrA1535W	1353	6	2.34066
TrA0728C	975	0	0
TrA0506C	2355	42	8.54012
TrA0517W	660	62	66.204
TrA0370W	1029	100	55.4934
TrA1536W	2169	15	3.34755
TrB0121C	600	0	0
TrA0668W	750	259	225.724
TrB0472C	573	261	356.236
TrB0192W	1413	30	11.0931
TrF0907C	1536	24	8.01761
TrA1724C	912	174.181	114.039
TrA0545W	1170	9	4.21872
TrB1012C	1302	24	9.82183
TrB0224C	852	5	3.60587
TrB1809W	1722	0	0
TrC0125W	243	10	105.621
TrA1541C	1332	0	0
TrA0658W	2649	390	69.5332
TrA1545W	1290	0	0
TrE0572C	741	4	3.55136
TrB1639W	1287	2	0.830466
TrC1387W	1155	27	12.8688
TrE0737C	693	0	0
TrB1394C	2250	10	2.14077
TrD0744C	1341	102	40.2338
TrC0294C	56	0	0
TrC1233W	1545	20	6.63447
TrA1548W	990	0	0
TrA1908W	1608	0	0
TrA0112W	639	0	0
TrA0304W	1584	57	18.3504
TrE1177W	603	84	104.611
TrA1549W	1701	0	0
TrA1933W	3840	14	1.66517
TrB1240C	2031	57	13.7131
TrB0679W	402	41	117.757
TrF1203C	1329	0	0
TrB1681W	2787	25	4.21364
TrD0991C	1224	10	4.4243
TrA1551C	909	0	0
TrG0621W	1533	61	20.4262
TrC0948C	285	0	0
TrG0455W	963	66	40.0709
TrC0439W	1038	0	0
TrB1577W	477	0	0
TrA1531C	927	0	0
TrC0750C	2136	18	4.08781
TrC0475W	1494	21	7.2546
TrB1401C	453	7	15.4555
TrB0847C	1410	9	3.33664
TrA1552W	1533	0	0
TrA0818C	198	0	0
TrB1306W	3360	1	0.13737
TrC0428C	2424	515.819	101.537
TrA1556C	1482	66.407	23.1665
TrA0751C	2103	359.001	82.9907
TrA1602W	2406	66	13.1009
TrA0646W	1713	87	25.5181
TrA1557W	2070	32	7.53252
TrB0952W	1542	31	10.3075
TrD0176W	642	6	6.7088
TrE1174W	801	139	109.709
TrE0297C	2823	83	13.7926
TrB1429W	1509	172	58.7038
TrC1412C	1659	275.159	83.8275
TrA1456W	1188	21	9.65229
TrB1177W	291	1	6.30197
TrE0261C	372	1	3.42157
TrA0754C	852	16.57	11.9495
TrB0213W	1245	236	102.183
TrB0417W	1632	0	0
TrB1028W	912	6	3.9283
TrE0808C	762	83	70.6058
TrA2055W	1824	33	8.9914
TrB1851C	1530	218	73.1713
TrA1576W	810	16	12.4216
TrB1101C	849	34	24.6451
TrB1467C	1065	23	12.1912
TrB1281W	756	0	0
TrC0015C	2157	1	0.224583
TrD0996W	1545	1806.72	599.332
TrB0128C	3531	31	4.03571
TrA0167C	1629	77	23.973
TrD0660W	2283	41	8.63381
TrA1878W	1389	4	1.51059
TrA0694C	609	4	4.89578
TrD1380C	906	2	1.32157
TrF0871W	414	13	35.0063
TrA0234C	2478	106	20.3572
TrA2138W	1239	0	0
TrE0601W	966	150.064	90.7227
TrD1046W	1908	51.993	13.4434
TrA0897W	1908	16	4.13697
TrB0605W	1626	5	1.56011
TrC1061W	378	0	0
TrD0185C	336	23	100.116
TrE0696W	750	0	0
TrC1392W	1233	21	9.2049
TrA1596W	1038	13	7.13045
TrB1872W	1143	12	5.79737
TrE0961W	906	4	2.64315
TrA1597W	228	6	75.7728
TrA1601C	342	46	191.757
TrA1251W	1287	77	31.9729
TrA1301W	1125	3	1.47958
TrE1131C	792	16	12.8423
