#gene_id	length	counts	tpm
TrA1253W	1479	7	2.39518
TrE1118C	2055	11	2.57522
TrE0111C	1083	6	3.00732
TrB1425C	255	12.004	87.6206
TrA1452W	2919	27	4.2892
TrF0511W	1410	6	2.17317
TrB0922W	723	30	26.0277
TrB1883C	876	0	0
TrD0360W	2484	126	23.881
TrA1457C	633	36	38.2138
TrB1188W	1539	62	20.2413
TrE0612W	846	1	0.69424
TrB0527W	789	316.439	242.095
TrB1192C	3792	26	3.11774
TrE0155W	237	0	0
TrA1463W	585	25	30.1275
TrD0391C	456	121.003	229.084
TrA0155W	1071	2	1.01676
TrA2074W	2049	82.174	19.3014
TrE0393C	3465	21	2.7728
TrA1533W	1914	0	0
TrA1469W	3774	9	1.0847
TrD0718C	402	2	4.94854
TrA1470C	3072	0	0
TrB0732C	3558	2	0.256694
TrA1671C	3693	13	1.60345
TrD1047W	2571	2	0.36497
TrA0251C	1596	5	1.56419
TrA0257W	1065	0	0
TrB0455W	1206	36.002	15.7682
TrB0764C	2850	2	0.326089
TrB0241C	324	0	0
TrC0369C	1371	83	31.0907
TrB1229W	1284	0	0
TrB1062W	4455	35.004	3.53859
TrA1481C	1425	3	1.07293
TrG0647W	1110	31	15.0605
TrE0842C	498	67.997	108.556
TrA1715C	2382	22	4.36744
TrA0316W	852	0	0
TrF0841C	2298	31	6.40422
TrA1353C	546	42	56.8639
TrB0150C	2457	46	8.82423
TrA1220C	546	4072.18	5513.34
TrA1486W	858	20	13.6194
TrF0555W	177	0	0
TrD0304W	915	94	58.6813
TrC1089W	459	110.135	205.78
TrE0990C	684	14	13.19
TrA0003W	1065	0	0
TrF0469W	1173	5	2.26664
TrE0820W	1101	14	6.87188
TrD0292C	732	20	17.0406
TrA0978C	402	0	0
TrA1487C	540	8	11.0408
TrG0979W	852	4	2.75017
TrA1489C	1020	37	20.026
TrA0616C	1521	8	2.64823
TrA1490C	825	512.992	368.705
TrB1917W	1128	10	4.76072
TrG0075W	819	2	1.45212
TrF0835W	1731	16	4.55491
TrD1163W	2451	77	14.8109
TrG1042C	1413	0	0
TrA1491W	1290	3	1.20972
TrG0259W	621	5	5.47055
TrB0118W	750	48	39.4796
TrC0354C	2049	0	0
TrB0258W	903	0	0
TrD0307C	1665	44	13.1025
TrG1158C	1434	466.889	165.731
TrF0552W	363	0	0
TrE0154W	972	0	0
TrB0880C	612	33	36.9568
TrA1062C	840	19	13.3202
TrA1065W	2109	86	19.5546
TrA2034C	1617	0	0
TrA1498C	1710	10	2.88724
TrA1004C	798	18	13.5528
TrD0451C	1452	27	9.44287
TrA1504C	1647	11	3.31728
TrG0564W	1935	185	46.3608
TrA1067W	2580	12	2.18143
TrF0424C	1806	31	8.40487
TrA0188C	3816	1	0.11911
TrA1505W	1674	36	10.6534
TrB0572C	759	35	28.2968
TrA0344C	465	335	609.952
TrA1435C	2841	27	4.41738
TrA1711W	3021	3	0.459154
TrE0177C	993	69	38.6688
TrA1506C	1335	44	17.0193
TrA1753W	684	23	21.6693
TrC0991W	954	8	4.72498
TrA0873W	1437	3	1.06226
TrA1513C	1554	5	1.61385
TrF0314C	1149	6	2.79109
TrB1227W	1008	1	0.549604
TrB1515C	906	0	0
TrC0683C	3375	58.372	7.92796
TrG0555C	951	28	16.6061
TrC0720W	2298	81	16.7337
TrD0562C	558	18.06	23.5571
TrD0025W	1605	0	0
TrA1516C	1443	2	0.704666
TrB0153C	1083	410.996	205.999
TrD1102C	1146	5	2.33353
TrC0762W	2004	42	10.1155
TrA0710C	579	164	201.036
TrA0836C	1524	2	0.66052
TrC1134C	3264	32	4.50524
TrB1040C	1236	23	9.7729
TrC0082W	3492	5	0.654724
TrA1425C	1386	15	5.54583
TrC1091C	1272	5	2.05107
TrA1524W	267	0	0
TrD1429W	873	0	0
TrE0797C	2112	52.065	11.8197
TrA0199C	1125	0	0
TrA1721W	918	0	0
TrG0076W	1755	11	3.08218
TrA1526W	1692	0	0
TrB1212W	996	9	5.02403
TrB0988C	543	14	19.1366
TrF0760C	576	501.969	620.67
TrB1511W	2442	9	1.73819
TrB1811W	1626	1	0.306111
TrD0876W	579	10	12.2583
TrB1228C	522	1	1.46517
TrB0371C	1278	14	5.71007
TrG0915W	3486	39	5.11626
TrA1529C	7071	0	0
TrF0319C	1065	77.014	39.434
TrE0414C	489	6	9.91196
TrE0729C	1299	19	7.597
TrF0872C	2928	2	0.316658
TrA0339W	888	11	7.14881
TrA1535W	1353	5	1.90298
TrA0728C	975	0	0
TrA0506C	2355	24.74	4.97372
TrA0517W	660	63	62.6707
TrA0370W	1029	67	35.8544
TrA1536W	2169	8	1.76272
TrB0121C	600	1	1.15625
TrA0668W	750	182.001	149.694
TrB0472C	573	390	486.44
TrB0192W	1413	44	15.8962
TrF0907C	1536	11	3.59945
TrA1724C	912	103	64.5829
TrA0545W	1170	11	5.00254
TrB1012C	1302	11	4.38594
TrB0224C	852	6	4.12526
TrB1809W	1722	8	2.2912
TrC0125W	243	10	83.6429
TrA1541C	1332	0	0
TrA0658W	2649	131	23.1344
TrA1545W	1290	0	0
TrE0572C	741	1	0.837
TrB1639W	1287	3	1.21316
TrC1387W	1155	14	6.47024
TrE0737C	693	0	0
TrB1394C	2250	2	0.422999
TrD0744C	1341	69	26.5451
TrC0294C	56	0	0
TrC1233W	1545	15	4.87472
TrA1548W	990	0	0
TrA1908W	1608	0	0
TrA0112W	639	1	1.0459
TrA0304W	1584	22	6.9435
TrE1177W	603	103	118.135
TrA1549W	1701	0	0
TrA1933W	3840	11	1.3015
TrB1240C	2031	30	7.11699
TrB0679W	402	46.773	115.73
TrF1203C	1329	0	0
TrB1681W	2787	19.001	3.17429
TrD0991C	1224	0	0
TrA1551C	909	0	0
TrG0621W	1533	33	10.8232
TrC0948C	285	0	0
TrG0455W	963	84	49.0029
TrC0439W	1038	0	0
TrB1577W	477	0	0
TrA1531C	927	0	0
TrC0750C	2136	7	1.5691
TrC0475W	1494	5	1.69053
TrB1401C	453	1	1.91869
TrB0847C	1410	4	1.44878
TrA1552W	1533	1	0.327977
TrA0818C	198	0	0
TrB1306W	3360	0	0
TrC0428C	2424	369	71.8508
TrA1556C	1482	34	11.6058
TrA0751C	2103	392.658	89.5685
TrA1602W	2406	74	14.5284
TrA0646W	1713	102	29.3902
TrA1557W	2070	26	6.03724
TrB0952W	1542	18	5.86306
TrD0176W	642	3	3.11482
TrE1174W	801	63	47.1852
TrE0297C	2823	59	9.71983
TrB1429W	1509	236	78.8562
TrC1412C	1659	253.014	75.6604
TrA1456W	1188	13.668	6.09888
TrB1177W	291	0	0
TrE0261C	372	1	2.92865
TrA0754C	852	11	7.56298
TrB0213W	1245	104	43.7983
TrB0417W	1632	1	0.3048
TrB1028W	912	3	1.88106
TrE0808C	762	77	61.9018
TrA2055W	1824	26	6.96959
TrB1851C	1530	315.91	103.851
TrA1576W	810	14	10.3227
TrB1101C	849	29	20.0353
TrB1467C	1065	17	8.70465
TrB1281W	756	0	0
TrC0015C	2157	3	0.665137
TrD0996W	1545	657	213.513
TrB0128C	3531	7	0.905781
TrA0167C	1629	47	14.3563
TrD0660W	2283	35	7.28343
TrA1878W	1389	12	4.42517
TrA0694C	609	0	0
TrD1380C	906	0	0
TrF0871W	414	5	11.6052
TrA0234C	2478	49	9.31187
TrA2138W	1239	0	0
TrE0601W	966	96	55.7747
TrD1046W	1908	41.181	10.4859
TrA0897W	1908	3	0.763901
TrB0605W	1626	5	1.53055
TrC1061W	378	0	0
TrD0185C	336	33	121.063
TrE0696W	750	0	0
TrC1392W	1233	11	4.68799
TrA1596W	1038	19.039	10.075
TrB1872W	1143	16	7.49187
TrE0961W	906	4	2.53032
TrA1597W	228	12.961	130.265
TrA1601C	342	42.685	150.483
TrA1251W	1287	58	23.4544
TrA1301W	1125	2	0.95534
TrE1131C	792	10	7.60982
TrA0035W	303	12	56.1
TrA1604C	576	2	2.47294
TrC0489C	5580	162	12.9324
TrA1606W	549	4	5.3646
TrG0858C	4680	2	0.191957
TrA1611C	1212	19	8.27079
TrG1177W	1461	0	0
TrB1355W	546	8	10.8312
TrD1256W	1287	2	0.808772
TrA1612W	1137	4	1.88537
TrG0610C	1050	16	8.34267
TrF0986C	2478	19	3.61072
TrF0101W	2634	64	11.3728
TrB1001C	2016	0	0
TrA0328C	531	9	12.7923
TrA1683C	3018	142	21.7567
TrA0725W	3537	84	10.8496
TrC1429C	465	20	36.4151
TrA1617C	219	1	11.3101
TrB1547C	228	12	120.608
TrA1619W	3360	37	5.04936
TrD1147W	1011	26	14.2347
TrA1717W	1653	144.036	43.2538
TrA0191W	882	0	0
TrC0865W	1527	19	6.26041
TrB1383W	1287	176.531	71.3868
TrE0775C	3600	24	3.04193
TrB1813W	993	37	20.7355
TrA1205W	1380	403	149.776
TrA1127W	780	36	27.9934
TrB0240W	2148	12	2.67304
TrA1776W	1449	2	0.701195
TrF1134W	990	2	1.12526
TrA1269C	1869	277.325	72.2978
TrA1616W	945	26	15.5494
TrE0919W	933	16	9.73233
TrB1139W	1185	19	8.50489
TrB1037W	1815	4	1.07834
TrA1626W	528	166	238.321
TrA1632W	2001	9	2.17129
TrC0443C	390	21	55.4877
TrE0246W	759	69	55.7851
TrB1846C	1353	118	44.9105
TrE0571C	1191	0	0
TrF0561C	1857	87	22.848
TrE0873C	1470	51	17.5774
TrD0366W	177	7	137.084
TrA1635W	1311	4	1.5816
TrC0925C	1194	42	18.6246
TrD0256C	2898	26	4.16286
TrA0924W	2442	2	0.386265
TrA1636W	306	1	4.56656
TrC0281C	1872	1	0.26022
TrA0460W	1161	82	37.6526
TrF0329W	126	0	0
TrF0090W	591	9	10.6655
TrC0788C	240	2	17.3396
TrA1638C	387	1	2.68703
TrG0261C	522	2.021	2.96176
TrA1639C	2070	4	0.928807
TrG0312C	225	9	94.0355
TrA1641C	3015	4	0.613524
TrA1285W	1380	70	26.0157
TrA1647C	2055	38	8.89623
TrB1862C	1671	47	13.9376
TrA0006W	921	0	0
TrA1653C	324	61	243.314
TrF0623C	1050	34	17.7282
TrA1656W	1074	2	1.01314
TrG0921C	840	0	0
TrF0708W	426	50	109.082
TrE0676C	1374	10	3.73604
TrA1657W	2073	11	2.55006
TrB1857C	714	0	0
TrB0335W	2622	72	12.8587
TrA0411W	2664	38	6.66936
TrC0441C	6306	271.886	19.1106
TrF0608W	1887	113	29.1385
TrD0422C	726	0	0
TrB0563W	1647	17	5.1267
TrA1658C	906	16	10.1213
TrA1667W	2313	14	2.87139
TrA1675W	600	16	18.4999
TrB0926W	777	51	39.875
TrF0801C	2235	81	17.2597
TrD1111W	711	500.163	444.77
TrB0185C	1566	0	0
TrA1677W	984	27	15.312
TrA1170W	3588	47	5.97841
TrC0193W	324	3	11.9663
TrC0539C	231	23	222.456
TrB0277C	1359	23	8.70717
TrA0812C	990	10	5.62632
TrA1519C	705	1	0.900466
TrD0052W	1488	27	9.17241
TrD0345W	492	10	16.3305
TrF0900W	3237	4	0.568213
TrA1692C	1299	71	28.3888
TrA1695W	4152	40	4.35613
TrA1700C	2763	92	15.5155
TrD0894C	1608	16	4.9618
TrB1055W	849	3	2.07261
TrB0799W	1899	162	41.4732
TrA1703W	792	57.01	43.3836
TrB1729W	159	2186	50268.9
TrG0125W	1203	0	0
TrA0139W	11646	22	0.82296
TrA0459C	369	0	0
TrA1739W	1959	7	1.72983
TrB1794C	2190	42	9.15505
TrE0410C	1383	76	28.1721
TrF1029C	1566	3	0.959608
TrA0036C	1329	42	16.3345
TrB0553W	504	2	3.12306
TrA0732W	252	7	52.818
TrG0305C	1572	29	9.2347
TrA1710C	3234	19	2.70171
TrG0202W	1077	24	12.1146
TrD1135C	762	14	11.2549
TrE0127W	1650	2	0.601866
TrB1289W	852	8	5.50035
TrA1712C	1110	509.005	247.286
TrC0889W	3771	572.156	69.016
TrA1779C	2745	36	6.11476
TrB0693W	2589	195.532	35.4093
TrB1492C	2427	49	9.52814
TrB0402W	1146	13.065	6.0974
TrB1667C	2937	56	8.83693
TrE0702C	774	15	11.7927
TrE0611C	4992	5	0.448444
TrB0020W	963	0	0
TrA0374C	159	0	0
TrA0847W	765	69	55.1589
TrB1873C	540	40	55.2042
TrA1719C	1182	168	75.4384
TrB0413C	1500	5	1.68253
TrB0003C	243	0	0
TrC1526W	1587	0	0
TrA1651C	357	22	70.5045
TrF0761W	528	10	14.3567
TrA1723W	5556	121	9.70289
TrC0185W	582	0	0
TrA1003W	2385	7	1.3877
TrD1104W	1035	1	0.531146
TrB0538C	828	18	12.8723
TrB1470C	1803	36	9.77912
TrA0236W	1341	31	11.9261
TrA1738W	681	38	36.0399
TrC1555W	984	8	4.5369
TrA0135W	255	0	0
TrA1743W	762	15	12.0588
TrG0866C	1068	10	5.10203
TrC0570W	1767	8	2.22407
TrA1749C	630	28	29.9451
TrA1385C	1113	5	2.42085
TrA1760C	2169	12	2.64407
TrD0374W	1620	2	0.614866
TrA1761W	477	21	36.3779
TrA1762W	606	10	11.3778
TrC1096C	708	0	0
TrC1174C	1548	32	10.3757
TrA1282C	318	55	229.06
TrA1766W	1392	38.166	14.0378
TrB0758W	1770	29	8.04655
TrA1690C	1371	2	0.749174
TrA1770C	1947	87	21.6496
TrA1783C	3951	10	1.14788
TrB0968C	816	33	24.0827
TrD1196C	2085	148	34.0878
TrA0914W	954	43	25.3968
TrC1219W	3507	7	0.912417
TrA1786W	4518	257	25.5986
TrD0754C	375	0	0
TrB0855C	1665	261.712	77.9338
TrB0845C	2280	13	2.70923
TrC1355C	936	1	0.605682
TrB1280W	801	45	33.7037
TrA0408C	1989	17	4.12931
TrE0625C	1170	0	0
TrA1792W	960	2	1.17153
TrA1598W	3315	30	4.15381
TrB0555W	8763	48	2.40228
TrD1268W	669	77	75.0268
TrB1149W	2766	16	2.69516
TrG1075C	2106	11	2.50517
TrB0532C	423	11	24.3654
TrB1967C	1380	101	37.5369
TrE1142C	1563	3	0.961769
TrD1378W	3327	1.001	0.138113
TrG0810C	375	0	0
TrB1687W	771	4	3.16212
TrA1800W	1458	93	32.3664
TrE0174W	507	6	9.2677
TrA2065W	2328	9	1.83269
TrA0526W	4914	2	0.182365
TrA0219C	921	0	0
TrD1402W	1119	0	0
TrA1807C	1980	11	2.68566
TrD1059W	948	0	0
TrA1810W	1284	0	0
TrB1000W	165	0	0
TrA1812C	621	3.003	3.28546
TrG0581C	1500	51	17.1618
TrF1084C	627	0	0
TrB1570C	1785	0	0
TrA1327W	3183	172	24.8801
TrC0647C	1140	183	85.9711
TrC0820C	7776	32	1.81103
TrD0134C	786	1	0.769192
TrC1361W	207	5	66.7267
TrB0397W	507	7	10.8123
TrA1813W	1617	0	0
TrF0883C	225	1	10.4484
TrD0653C	2784	14	2.34164
TrA0393W	203	0	0
TrB1499W	687	12	11.2314
TrB0174W	534	12	16.888
TrA1822C	1734	1	0.284114
TrA1823W	672	5	4.83876
TrB0970W	981	0	0
TrD0985W	837	27	19.0222
TrB0646W	2616	67	11.9958
TrC0601W	2106	11	2.50517
TrA1828C	1608	17	5.27191
TrB1385W	2439	431.259	83.4033
TrE0366C	549	297	398.322
TrA0457C	1521	74	24.4961
TrB0931W	5853	8	0.607623
TrA0876C	1017	2	1.08662
TrD0314C	36	0	0
TrA1499C	1452	0	0
TrA1842C	1860	10	2.62137
TrD1424C	1581	15	4.74472
TrA1095C	1893	9	2.31239
TrA2006W	801	1	0.748971
TrF0715W	102	0	0
TrA1846W	1065	62	31.7464
TrA2132C	969	44.145	25.5433
TrA1113C	2196	12	2.60774
TrD1139C	2388	138	27.3195
TrA0547C	870	1	0.668185
TrA1852C	1506	2	0.669845
TrA1857C	1131	0	0
TrB1066C	243	0	0
TrA0385C	633	0	0
TrD0510W	2769	66	11.1044
TrG0249W	552	0	0
TrA1858W	306	0	0
TrC1485W	1584	1	0.315613
TrG1123C	1263	8	3.31033
TrC0524W	2775	24	4.02843
TrB1840C	1344	38	14.5796
TrB0963C	714	1	0.88373
TrE0312W	549	0	0
TrA0480C	1176	78	35.2474
TrC0795W	1065	2	1.02408
TrG0990W	2049	0	0
TrF1015C	270	3	18.7998
TrB0722W	537	38	52.9558
TrC1535C	2784	6	1.00356
TrD0807W	1902	13.103	3.34847
TrA1861C	804	2	1.4901
TrB1230W	675	1	0.961216
TrC1156C	879	0	0
TrF0815C	1176	9	4.067
TrC0725W	1074	578.989	293.299
TrD0195W	420	0	0
TrE0558C	453	0	0
TrA0684C	162	4	89.6343
TrA1863W	1905	15	3.82635
TrE0428C	4584	10	0.980953
TrC0446C	3459	10	1.32284
TrG0825C	1911	12	3.05015
TrA0760W	999	54	30.0265
TrE0124C	588	4106.29	4906.97
TrA0789W	540	0	0
TrB0969W	207	1	13.3453
TrE0314W	321	0	0
TrA1870W	540	49	67.6252
TrF0381W	1152	1	0.463666
TrB1821C	4380	19	1.95545
TrD1422W	1437	2	0.708172
TrE0102C	168	1	21.3054
TrE0464C	210	54	691.127
TrB1688W	906	44	27.8335
TrG0017C	1113	55	26.6293
TrB0257C	2016	0	0
TrA1873W	4239	21	2.23732
TrA1879C	1506	0	0
TrF0284C	1158	22	10.1346
TrC1498W	750	9	7.40242
TrB1866W	186	8	141.041
TrA1515W	1662	34	10.1459
TrB1867C	936	56	33.9182
TrB1868C	225	20	208.968
TrB1871C	2091	7	1.60706
TrB1874C	1386	12	4.43667
TrG0658W	276	0	0
TrB1875W	1119	70	33.663
TrB1876W	3129	93.562	13.7862
TrA1698C	1014	11	5.99932
TrB1877W	789	85.963	65.7669
TrC0764W	651	14	14.2248
TrB1878C	2556	14	2.57127
TrB1879W	1242	78	32.9462
TrA0356W	2418	142.058	27.7371
TrB1880C	219	0	0
TrB1884C	1512	0	0
TrC0031C	1578	1	0.317019
TrF0719C	1749	24	6.75134
TrB1196C	210	4	51.1946
TrB1886C	1767	12	3.33611
TrB1889W	1179	0	0
TrF0799C	258	31	219.226
TrE0173C	1425	50	17.8823
TrB1890W	633	0	0
TrB1892C	1539	0	0
TrC0715W	1980	16	3.90641
TrB1895W	261	37	253.678
TrC1427C	2127	0	0
TrD1106C	3465	27	3.56503
TrB1897W	750	1	0.822491
TrA0918W	2589	0	0
TrB1898W	453	0	0
TrB1900C	2280	28	5.83527
TrF0812C	768	11	8.74434
TrB1901C	345	1	3.45709
TrB1902C	1764	33	9.19226
TrB1904C	1245	0	0
TrE0460C	441	0	0
TrB1907C	1671	5	1.48272
TrB1908C	1296	37	14.8358
TrF0360C	486	0	0
TrB1909W	1095	37	18.2875
TrE0656W	4134	0	0
TrB1912W	735	7	5.92872
TrB1916C	1353	15	5.70896
TrB1919C	873	3	1.99519
TrE0119W	2985	30	4.65156
TrB1920W	1074	15	7.59856
TrG0786C	402	0	0
TrA0790W	1518	11	3.6498
TrB1921C	1170	1	0.454777
TrB1923C	1389	14	5.1627
TrC1402W	786	1	0.769192
TrF0287W	1233	4	1.70472
TrB1924C	981	51	29.0381
TrG1134C	2658	40.999	7.21344
TrC0818W	1116	4	1.93011
TrB0457W	1551	64.001	20.7044
TrD0078C	1335	2	0.773606
TrB1927W	660	0	0
TrB1928C	1416	17	6.12615
TrB1930W	207	29.945	399.631
TrC1177C	1128	1	0.476073
TrC0829W	2880	44	7.09271
TrC1371W	1800	0	0
TrB1933C	1494	11	3.71916
TrB1934C	693	5	4.61901
TrE1254C	1698	0	0
TrD0218C	1482	20.061	6.84789
TrF0933C	906	8	5.06065
TrB1941C	2262	0	0
TrB1945W	1827	3	0.802672
TrF0866W	468	5	8.98901
TrA0005W	654	0	0
TrD0159W	114	1	56.7003
TrB0016W	1461	144	49.9935
TrB1948C	1092	10	4.9598
TrB1949W	174	0	0
TrD0906C	1527	54	17.7928
TrD1383W	915	6	3.74561
TrB1951W	669	2	1.94875
TrC0148C	1437	2	0.708172
TrC0167C	357	0	0
TrB0576W	2565	202	36.9568
TrA0398W	333	174.224	652.234
TrB1952W	1119	31	14.9078
TrC1107C	1242	103.962	43.912
TrE0607C	186	24	423.122
TrB1378C	423	68	150.622
TrB1955W	1344	34.116	13.0896
TrB1956W	1755	111.279	31.1802
TrB0710C	1071	39	19.8268
TrB1959W	1194	0	0
TrF0794C	588	16	19.1198
TrE0896C	498	14	22.3508
TrB1960C	747	0	0
TrB1962C	1686	4	1.17395
TrD0098C	3045	14	2.12444
TrB1329W	183	1	18.3256
TrA1521W	1020	0	0
TrB1964C	2154	5	1.11029
TrB1965W	1014	0	0
TrB1970W	717	1	0.878282
TrC0732C	1494	20	6.7621
TrG0458C	906	5	3.1629
TrA2121W	708	0	0
TrC1282C	1110	11	5.34405
TrB1972C	1392	1	0.367811
TrE1083C	729	16	13.7145
TrB1802C	975	0	0
TrB1976W	834	0	0
TrE0689W	1647	84	25.3319
TrD0958C	1029	52.742	28.2245
TrC0005C	1839	0	0
TrA0872C	927	0	0
TrC0014C	1404	32	11.6495
TrC0016C	1137	0	0
TrB0975W	741	4	3.348
TrC0018C	1254	40	16.6973
TrC0019C	1458	0	0
TrA0546C	216	55	647.943
TrB0830W	198	0	0
TrC0020W	756	0	0
TrF0283W	1935	4	1.00239
TrE0046W	408	1	2.39559
TrC0021C	2133	0	0
TrC0027W	1632	79	24.0792
TrG1181C	1545	95	30.8732
TrC0028C	4473	2	0.201324
TrC0030C	1197	0	0
TrD1178C	1143	1	0.468242
TrC0032W	1302	15	5.98083
TrC0480W	1668	29.01	8.62068
TrC1487W	2136	3	0.67247
TrC0034W	1086	9	4.49514
TrC0038C	5121	28	2.44503
TrC0039W	315	1	4.2584
TrE0897C	3309	26	3.60699
TrD0920W	1020	18	9.7424
TrF0969W	2307	157	32.2937
TrC0042C	4152	11	1.19794
TrC0045C	297	0	0
TrC0047W	1521	2	0.662056
TrC0049W	852	4	2.75017
TrC0050W	1497	3	1.01191
TrD0068W	804	2	1.4901
TrF0117C	1068	3	1.53061
TrA0305C	1482	12	4.09618
TrC0052W	1056	0	0
TrC0053C	1422	3	1.07564
TrC0056C	1455	0	0
TrC0058C	501	0	0
TrC1215W	864	0	0
TrG1120W	759	10	8.08479
TrC0060C	288	0	0
TrC0061W	2673	46	8.04368
TrB1526C	2826	33	5.43023
TrD0357W	1551	8	2.58803
TrF0173W	2001	2	0.482508
TrB1894C	723	0	0
TrC0062W	810	94	69.3093
TrC0063C	216	1	11.7808
TrE0614W	156	1	23.557
TrC0068C	738	3	2.52585
TrE0813W	939	98.973	59.6922
TrC0069W	1593	6	1.88117
TrD0824W	2703	87	15.0284
TrC0072W	2985	10	1.55052
TrB1014W	2349	6	1.20968
TrA0121C	1242	109	46.0402
TrC0076C	1281	0	0
TrC0077W	978	0	0
TrC0080W	1863	2	0.52331
TrD0229C	309	0	0
TrA1187C	2346	11	2.22089
TrC0083W	1305	4	1.59043
TrC0084C	1296	81	32.4784
TrC1406W	1581	0	0
TrG1053W	258	79	558.672
TrC0086C	2724	0	0
TrC0088C	1521	1	0.331028
TrC1175W	1431	9	3.20271
TrC1410C	579	57	69.8722
TrD0900C	1962	34	8.38745
TrB0613W	867	3	2.01401
TrC0089C	1065	27	13.825
TrF0479W	549	4	5.3646
TrB0019C	1236	0	0
TrC0491W	5277	79	6.68522
TrC0095C	1107	1	0.487486
TrB0252W	2625	272	48.5163
TrA1055W	1200	155.488	68.5229
TrD1187C	2532	99	18.3722
TrC0096C	1686	13	3.81533
TrF1119W	1008	0	0
TrC0097C	1626	0	0
TrC0951C	300	63	301.678
TrC0098C	1842	0	0
TrD0452W	1146	2	0.933413
TrC0101W	2292	2	0.414378
TrB1294W	348	1	3.39088
TrC0103W	1143	8	3.74593
TrE1170W	1311	0	0
TrB1352W	858	5	3.40485
TrC0394C	1494	0	0
TrC0104C	1539	61	19.9148
TrF0580W	753	14	11.4487
TrC1079W	357	0	0
TrB1722C	267	343.006	2214.58
TrC0105W	1920	110	27.8107
TrC0106W	912	81	50.7885
TrG0895C	1221	2	0.862694
TrC1078C	2403	79	15.5314
TrD0609C	957	0	0
TrD0430C	528	0	0
TrC0110C	1374	5	1.86802
TrC0111C	2952	23	3.60945
TrG1154W	1080	148.832	74.8613
TrE0402C	3711	29	3.55842
TrC0112C	1314	40	15.7721
TrC0113W	1476	1	0.342994
TrC0116W	432	41	86.8234
TrF0753W	2133	46	10.3275
TrC0234C	1563	30	9.61769
TrC0117W	819	1	0.726058
TrF0081W	2997	13	2.00693
TrA0371C	660	33	32.8275
TrC0749W	594	62	72.8685
TrC0118W	1989	0	0
TrE0649C	1392	4	1.47124
TrC0120W	4368	34	3.50938
TrC0121W	1083	10	5.01219
TrC0123W	639	2	2.0918
TrC0127W	288	0	0
TrA1297W	363	1	3.08934
TrC0128C	1086	31	15.4833
TrG0517W	951	10	5.93074
TrC0131C	600	0	0
TrF0347C	894	12	7.72818
TrB0352W	1671	1	0.296544
TrD1302W	1710	4	1.1549
TrC0133W	1602	4	1.24588
TrC0134C	912	2	1.25404
TrC0135C	741	1	0.837
TrC0139C	1617	0	0
TrD1263C	567	1	1.26951
TrB0716C	1203	3	1.31801
TrC0141C	3099	16	2.38222
TrC0142W	5358	8	0.666289
TrC0143W	3246	15	2.12444
TrA1645C	1188	1	0.446222
TrB1977C	147	0	0
TrD1418C	729	0	0
TrC0656C	1149	2	0.930362
TrG0682C	5538	12	0.965534
TrB1542W	1764	25	6.96383
TrB1619W	639	0	0
TrC0147W	900	1	0.63824
TrB0045W	495	24	38.7494
TrC0153W	732	2	1.70406
TrC0156C	435	4	8.34733
TrC0157W	765	30	23.9821
TrC0780W	1626	3	0.918332
TrF0261C	4131	7	0.766428
TrC0162C	858	0	0
TrC0163C	3297	32	4.45674
TrA0192W	888	39	25.3458
TrC0165C	1470	18	6.20378
TrA1841W	1698	89.001	25.9068
TrC1404C	1590	18	5.65596
TrC0166W	2265	23	4.82861
TrC0168W	1644	15	4.53316
TrD0291C	1293	0	0
TrA1771W	1443	6	2.114
TrC0487C	1464	32	11.0826
TrC0171C	3276	26	3.64608
TrC0174W	1092	254.008	125.983
TrC0175W	2622	1	0.178593
TrD1298C	750	20	16.4498
TrD1305W	1410	6	2.17317
TrC0203C	1395	8	2.93491
TrC0176C	828	64.682	46.256
TrC0178C	3792	2	0.239826
TrC0473C	1995	15	3.63112
TrD0251W	954	7	4.13436
TrA0801W	615	35	38.8911
TrD1294W	387	0	0
TrC0180C	1239	0	0
TrC0182C	873	0	0
TrB1566C	666	0	0
TrC0183C	1839	0	0
TrC0184W	3810	0	0
TrG0156C	804	34	25.3318
TrD1168W	1332	60	23.2715
TrC0186C	150	1	24.7559
TrC0189W	276	0	0
TrC0191W	258	0	0
TrE0502W	702	0	0
TrC1443W	2364	3	0.600586
TrD0872C	1755	16	4.48318
TrG0142W	4086	20	2.21536
TrF0399W	1158	0	0
TrB0363W	894	2	1.28803
TrC0108W	1224	106.377	45.7466
TrC0197C	2682	43	7.49148
TrF0188W	738	10	8.41951
TrC0548C	1914	54	13.7012
TrF1185C	363	1	3.08934
TrF1051C	1728	7	1.99677
TrC0198W	213	0	0
TrC0200W	933	435.675	265.009
TrF0571C	1395	24	8.80472
TrD0518C	2091	5	1.1479
TrC0201W	2211	2	0.431331
TrC1326C	1038	1	0.529171
TrA1331W	936	20	12.1136
TrD0042C	1425	1	0.357645
TrB0958W	1029	153.029	81.8922
TrD1269W	2625	2	0.356738
TrC0206W	1470	10	3.44655
TrD0926C	3015	10	1.53381
TrC0207W	1899	48	12.2884
TrC0716C	2706	197.511	34.0767
TrF0515W	1776	23	6.35696
TrE0056W	996	8	4.46581
TrF1041W	1704	52	15.0748
TrC0208C	3075	66	9.90958
TrC0211C	2814	187	30.9143
TrE0534W	1722	20	5.72801
TrC1058C	393	7	18.1923
TrC0212W	918	1	0.621548
TrC0213C	1170	80.057	36.4083
